170220, Attitude, Yaw,-3.075672575, Accelerometer (raw), y,-0.36366272
170220, Attitude, Pitch,0.379981436, Accelerometer (raw), z,-0.857650757
170220, Attitude, Roll,0.026085126, Accelerometer (raw), x,0.10369873
170220, Attitude, Yaw,-3.100020465, Accelerometer (raw), y,-0.43963623
170220, Attitude, Pitch,0.391351689, Accelerometer (raw), z,-0.880523682
170220, Attitude, Roll,0.016112314, Accelerometer (raw), x,0.033218384
170220, Attitude, Yaw,-3.105533093, Accelerometer (raw), y,-0.350387573
170220, Attitude, Pitch,0.399230585, Accelerometer (raw), z,-0.973068237
170220, Attitude, Roll,-0.013982535, Accelerometer (raw), x,-0.144546509
170220, Attitude, Yaw,-3.10621316, Accelerometer (raw), y,0.04649353
170220, Attitude, Pitch,0.345402873, Accelerometer (raw), z,-1.295684814
170220, Attitude, Roll,-0.045079375, Accelerometer (raw), x,-0.184951782
170220, Attitude, Yaw,-3.085141915, Accelerometer (raw), y,-0.142303467
170220, Attitude, Pitch,0.321359906, Accelerometer (raw), z,-0.93107605
170220, Attitude, Roll,-0.0431689, Accelerometer (raw), x,-0.047317505
170220, Attitude, Yaw,-3.068905705, Accelerometer (raw), y,-0.259536743
170220, Attitude, Pitch,0.341606877, Accelerometer (raw), z,-0.726776123
170220, Attitude, Roll,-0.030122, Accelerometer (raw), x,-0.063369751
170220, Attitude, Yaw,-3.086917877, Accelerometer (raw), y,-0.276519775
170220, Attitude, Pitch,0.334717531, Accelerometer (raw), z,-0.865463257
170220, Attitude, Roll,-0.027518281, Accelerometer (raw), x,-0.042526245
170220, Attitude, Yaw,-3.105459229, Accelerometer (raw), y,-0.327713013
170220, Attitude, Pitch,0.307235444, Accelerometer (raw), z,-0.883056641
170220, Attitude, Roll,-0.026142039, Accelerometer (raw), x,0.009475708
170220, Attitude, Yaw,-3.112522042, Accelerometer (raw), y,-0.371200562
170220, Attitude, Pitch,0.300973271, Accelerometer (raw), z,-1.037597656
170220, Attitude, Roll,-0.024030429, Accelerometer (raw), x,0.06578064
170220, Attitude, Yaw,-3.107098207, Accelerometer (raw), y,-0.372543335
170220, Attitude, Pitch,0.304911222, Accelerometer (raw), z,-1.03074646
170221, Attitude, Roll,0.01936465, Accelerometer (raw), x,0.048202515
170221, Attitude, Yaw,-3.044526693, Accelerometer (raw), y,-0.107437134
170221, Attitude, Pitch,0.294998239, Accelerometer (raw), z,-1.163757324
170221, Attitude, Roll,-0.004071697, Accelerometer (raw), x,0.017318726
170221, Attitude, Yaw,-2.997293451, Accelerometer (raw), y,-0.09854126
170221, Attitude, Pitch,0.345363736, Accelerometer (raw), z,-1.098770142
170221, Attitude, Roll,0.004715737, Accelerometer (raw), x,-0.028503418
170221, Attitude, Yaw,-2.96744836, Accelerometer (raw), y,-0.163665771
170221, Attitude, Pitch,0.375882981, Accelerometer (raw), z,-0.821212769
170221, Attitude, Roll,0.012817335, Accelerometer (raw), x,0.006744385
170221, Attitude, Yaw,-2.971590548, Accelerometer (raw), y,-0.247558594
170221, Attitude, Pitch,0.386909688, Accelerometer (raw), z,-0.80809021
170221, Attitude, Roll,0.02776233, Accelerometer (raw), x,0.045150757
170221, Attitude, Yaw,-2.990345529, Accelerometer (raw), y,-0.384033203
170221, Attitude, Pitch,0.406958543, Accelerometer (raw), z,-0.866104126
170221, Attitude, Roll,0.033574806, Accelerometer (raw), x,0.041152954
170221, Attitude, Yaw,-3.010019945, Accelerometer (raw), y,-0.459182739
170221, Attitude, Pitch,0.434297208, Accelerometer (raw), z,-0.935440063
170221, Attitude, Roll,0.019451809, Accelerometer (raw), x,0.071166992
170221, Attitude, Yaw,-3.014978052, Accelerometer (raw), y,-0.414260864
170221, Attitude, Pitch,0.420555241, Accelerometer (raw), z,-0.986526489
170221, Attitude, Roll,0.021340018, Accelerometer (raw), x,-0.074188232
170221, Attitude, Yaw,-3.000433649, Accelerometer (raw), y,-0.050186157
170221, Attitude, Pitch,0.3319862, Accelerometer (raw), z,-1.10848999
170221, Attitude, Roll,-0.010510344, Accelerometer (raw), x,-0.188369751
170221, Attitude, Yaw,-2.981659602, Accelerometer (raw), y,-0.071884155
170221, Attitude, Pitch,0.351033169, Accelerometer (raw), z,-1.007522583
170221, Attitude, Roll,-0.00273766, Accelerometer (raw), x,-0.026885986
170221, Attitude, Yaw,-3.008155591, Accelerometer (raw), y,-0.202377319
170221, Attitude, Pitch,0.351444951, Accelerometer (raw), z,-0.809616089
170222, Attitude, Roll,-0.009112966, Accelerometer (raw), x,-0.042724609
170222, Attitude, Yaw,-3.034563087, Accelerometer (raw), y,-0.295959473
170222, Attitude, Pitch,0.340786448, Accelerometer (raw), z,-0.804656982
170222, Attitude, Roll,-0.029436348, Accelerometer (raw), x,-0.07208252
170222, Attitude, Yaw,-3.031493919, Accelerometer (raw), y,-0.357192993
170222, Attitude, Pitch,0.354602891, Accelerometer (raw), z,-0.85848999
170222, Attitude, Roll,-0.031909995, Accelerometer (raw), x,-0.025100708
170222, Attitude, Yaw,-3.027023329, Accelerometer (raw), y,-0.431274414
170222, Attitude, Pitch,0.37182844, Accelerometer (raw), z,-0.948516846
170222, Attitude, Roll,-0.012845005, Accelerometer (raw), x,0.050628662
170222, Attitude, Yaw,-3.020520759, Accelerometer (raw), y,-0.401672363
170222, Attitude, Pitch,0.383199687, Accelerometer (raw), z,-0.969512939
170222, Attitude, Roll,-0.058112844, Accelerometer (raw), x,-0.071777344
170222, Attitude, Yaw,-2.975411827, Accelerometer (raw), y,-0.258956909
170222, Attitude, Pitch,0.364997833, Accelerometer (raw), z,-1.301574707
170222, Attitude, Roll,-0.051962669, Accelerometer (raw), x,-0.079086304
170222, Attitude, Yaw,-2.929160418, Accelerometer (raw), y,-0.190811157
170222, Attitude, Pitch,0.36995086, Accelerometer (raw), z,-1.056228638
170222, Attitude, Roll,-0.062991641, Accelerometer (raw), x,-0.135345459
170222, Attitude, Yaw,-2.898852617, Accelerometer (raw), y,-0.164932251
170222, Attitude, Pitch,0.375951857, Accelerometer (raw), z,-0.874908447
170222, Attitude, Roll,-0.049412094, Accelerometer (raw), x,-0.03515625
170222, Attitude, Yaw,-2.902295417, Accelerometer (raw), y,-0.2472229
170222, Attitude, Pitch,0.416698272, Accelerometer (raw), z,-0.775421143
170222, Attitude, Roll,-0.033404453, Accelerometer (raw), x,0.022094727
170222, Attitude, Yaw,-2.922465831, Accelerometer (raw), y,-0.422439575
170222, Attitude, Pitch,0.430558025, Accelerometer (raw), z,-0.855270386
170222, Attitude, Roll,-0.006859207, Accelerometer (raw), x,0.00604248
170222, Attitude, Yaw,-2.948556368, Accelerometer (raw), y,-0.469818115
170222, Attitude, Pitch,0.446884047, Accelerometer (raw), z,-0.894683838
170223, Attitude, Roll,-0.003336348, Accelerometer (raw), x,0.019714355
170223, Attitude, Yaw,-2.962311048, Accelerometer (raw), y,-0.472091675
170223, Attitude, Pitch,0.451836505, Accelerometer (raw), z,-0.919799805
170223, Attitude, Roll,-0.039001096, Accelerometer (raw), x,-0.138290405
170223, Attitude, Yaw,-2.961290818, Accelerometer (raw), y,-0.144714355
170223, Attitude, Pitch,0.419745919, Accelerometer (raw), z,-1.202514648
170223, Attitude, Roll,-0.031958558, Accelerometer (raw), x,-0.208084106
170223, Attitude, Yaw,-2.967054191, Accelerometer (raw), y,-0.133483887
170223, Attitude, Pitch,0.441173366, Accelerometer (raw), z,-0.947433472
170223, Attitude, Roll,-0.024590923, Accelerometer (raw), x,-0.027084351
170223, Attitude, Yaw,-3.000385143, Accelerometer (raw), y,-0.239776611
170223, Attitude, Pitch,0.434921811, Accelerometer (raw), z,-0.714736938
170223, Attitude, Roll,-0.029412604, Accelerometer (raw), x,-0.085174561
170223, Attitude, Yaw,-3.018435594, Accelerometer (raw), y,-0.289764404
170223, Attitude, Pitch,0.407080578, Accelerometer (raw), z,-0.790618896
170223, Attitude, Roll,-0.028590109, Accelerometer (raw), x,-0.085403442
170223, Attitude, Yaw,-3.031608846, Accelerometer (raw), y,-0.371307373
170223, Attitude, Pitch,0.375689517, Accelerometer (raw), z,-0.818145752
170223, Attitude, Roll,-0.045584763, Accelerometer (raw), x,-0.056716919
170223, Attitude, Yaw,-3.028250955, Accelerometer (raw), y,-0.422424316
170223, Attitude, Pitch,0.361684857, Accelerometer (raw), z,-0.95211792
170223, Attitude, Roll,-0.064007937, Accelerometer (raw), x,-0.062957764
170223, Attitude, Yaw,-3.014540154, Accelerometer (raw), y,-0.399581909
170223, Attitude, Pitch,0.335231834, Accelerometer (raw), z,-1.061264038
170223, Attitude, Roll,-0.065691843, Accelerometer (raw), x,-0.093093872
170223, Attitude, Yaw,-2.995065696, Accelerometer (raw), y,-0.130462646
170223, Attitude, Pitch,0.307496705, Accelerometer (raw), z,-1.284057617
170223, Attitude, Roll,-0.08030992, Accelerometer (raw), x,-0.051544189
170223, Attitude, Yaw,-2.967205513, Accelerometer (raw), y,-0.150482178
170223, Attitude, Pitch,0.326356366, Accelerometer (raw), z,-1.04800415
170224, Attitude, Roll,-0.061612653, Accelerometer (raw), x,-0.055328369
170224, Attitude, Yaw,-2.943725448, Accelerometer (raw), y,-0.127349854
170224, Attitude, Pitch,0.348067737, Accelerometer (raw), z,-0.823532104
170224, Attitude, Roll,-0.039960262, Accelerometer (raw), x,-0.043167114
170224, Attitude, Yaw,-2.964473778, Accelerometer (raw), y,-0.233215332
170224, Attitude, Pitch,0.353967617, Accelerometer (raw), z,-0.786514282
170224, Attitude, Roll,-0.016265118, Accelerometer (raw), x,0.018661499
170224, Attitude, Yaw,-2.99614709, Accelerometer (raw), y,-0.400497437
170224, Attitude, Pitch,0.361689169, Accelerometer (raw), z,-0.883407593
170224, Attitude, Roll,0.0021571, Accelerometer (raw), x,0.045928955
170224, Attitude, Yaw,-3.016329581, Accelerometer (raw), y,-0.470046997
170224, Attitude, Pitch,0.386116864, Accelerometer (raw), z,-0.957138062
170224, Attitude, Roll,-0.001338026, Accelerometer (raw), x,-0.017913818
170224, Attitude, Yaw,-3.014087553, Accelerometer (raw), y,-0.414657593
170224, Attitude, Pitch,0.416535698, Accelerometer (raw), z,-0.981674194
170224, Attitude, Roll,-0.041094993, Accelerometer (raw), x,-0.106307983
170224, Attitude, Yaw,-3.017334918, Accelerometer (raw), y,-0.099411011
170224, Attitude, Pitch,0.39243087, Accelerometer (raw), z,-1.205413818
170224, Attitude, Roll,-0.058290411, Accelerometer (raw), x,-0.226287842
170224, Attitude, Yaw,-2.996431264, Accelerometer (raw), y,-0.106872559
170224, Attitude, Pitch,0.410803495, Accelerometer (raw), z,-0.943908691
170224, Attitude, Roll,-0.04966447, Accelerometer (raw), x,-0.084640503
170224, Attitude, Yaw,-2.995420959, Accelerometer (raw), y,-0.258453369
170224, Attitude, Pitch,0.432909276, Accelerometer (raw), z,-0.703536987
170224, Attitude, Roll,-0.044893788, Accelerometer (raw), x,-0.123123169
170224, Attitude, Yaw,-3.024881213, Accelerometer (raw), y,-0.325485229
170224, Attitude, Pitch,0.416236253, Accelerometer (raw), z,-0.775894165
170224, Attitude, Roll,-0.036323209, Accelerometer (raw), x,-0.09286499
170224, Attitude, Yaw,-3.060532253, Accelerometer (raw), y,-0.340606689
170224, Attitude, Pitch,0.394020122, Accelerometer (raw), z,-0.831253052
170225, Attitude, Roll,-0.029316547, Accelerometer (raw), x,0.013809204
170225, Attitude, Yaw,-3.099075743, Accelerometer (raw), y,-0.479507446
170225, Attitude, Pitch,0.370972144, Accelerometer (raw), z,-0.915802002
170225, Attitude, Roll,-0.010027422, Accelerometer (raw), x,0.011978149
170225, Attitude, Yaw,-3.089246955, Accelerometer (raw), y,-0.386459351
170225, Attitude, Pitch,0.35136128, Accelerometer (raw), z,-1.125320435
170225, Attitude, Roll,0.021431949, Accelerometer (raw), x,0.014572144
170225, Attitude, Yaw,-3.056378257, Accelerometer (raw), y,-0.153396606
170225, Attitude, Pitch,0.328722414, Accelerometer (raw), z,-1.24559021
170225, Attitude, Roll,0.010818204, Accelerometer (raw), x,0.025970459
170225, Attitude, Yaw,-3.009664938, Accelerometer (raw), y,-0.103729248
170225, Attitude, Pitch,0.356974526, Accelerometer (raw), z,-1.052902222
170225, Attitude, Roll,0.016406395, Accelerometer (raw), x,-0.035018921
170225, Attitude, Yaw,-2.967117735, Accelerometer (raw), y,-0.146972656
170225, Attitude, Pitch,0.379775881, Accelerometer (raw), z,-0.794143677
170225, Attitude, Roll,0.023560198, Accelerometer (raw), x,-0.01763916
170225, Attitude, Yaw,-2.938297129, Accelerometer (raw), y,-0.241348267
170225, Attitude, Pitch,0.392691135, Accelerometer (raw), z,-0.870376587
170225, Attitude, Roll,0.02127182, Accelerometer (raw), x,0.04510498
170225, Attitude, Yaw,-2.937019751, Accelerometer (raw), y,-0.379470825
170225, Attitude, Pitch,0.385655386, Accelerometer (raw), z,-0.845031738
170225, Attitude, Roll,0.034852508, Accelerometer (raw), x,0.023590088
170225, Attitude, Yaw,-2.945931622, Accelerometer (raw), y,-0.450637817
170225, Attitude, Pitch,0.391902125, Accelerometer (raw), z,-0.96333313
170225, Attitude, Roll,0.052643006, Accelerometer (raw), x,0.0521698
170225, Attitude, Yaw,-2.953047355, Accelerometer (raw), y,-0.455657959
170225, Attitude, Pitch,0.412638223, Accelerometer (raw), z,-0.947998047
170225, Attitude, Roll,0.039941302, Accelerometer (raw), x,-0.061798096
170225, Attitude, Yaw,-2.946479122, Accelerometer (raw), y,-0.220016479
170225, Attitude, Pitch,0.43232367, Accelerometer (raw), z,-1.052764893
170226, Attitude, Roll,0.015235228, Accelerometer (raw), x,-0.119354248
170226, Attitude, Yaw,-2.962474864, Accelerometer (raw), y,-0.072738647
170226, Attitude, Pitch,0.396300577, Accelerometer (raw), z,-1.105529785
170226, Attitude, Roll,-0.003855053, Accelerometer (raw), x,-0.071014404
170226, Attitude, Yaw,-2.955578945, Accelerometer (raw), y,-0.249343872
170226, Attitude, Pitch,0.400105609, Accelerometer (raw), z,-0.836578369
170226, Attitude, Roll,-0.028792413, Accelerometer (raw), x,-0.055160522
170226, Attitude, Yaw,-2.957066843, Accelerometer (raw), y,-0.299438477
170226, Attitude, Pitch,0.398707452, Accelerometer (raw), z,-0.838012695
170226, Attitude, Roll,-0.03980534, Accelerometer (raw), x,-0.034317017
170226, Attitude, Yaw,-2.976083321, Accelerometer (raw), y,-0.319000244
170226, Attitude, Pitch,0.401767213, Accelerometer (raw), z,-0.809341431
170226, Attitude, Roll,-0.046134904, Accelerometer (raw), x,-0.037399292
170226, Attitude, Yaw,-2.982469331, Accelerometer (raw), y,-0.433792114
170226, Attitude, Pitch,0.415081379, Accelerometer (raw), z,-0.828857422
170226, Attitude, Roll,-0.068436064, Accelerometer (raw), x,-0.145401001
170226, Attitude, Yaw,-2.959551085, Accelerometer (raw), y,-0.429962158
170226, Attitude, Pitch,0.435644981, Accelerometer (raw), z,-0.929595947
170226, Attitude, Roll,-0.075171138, Accelerometer (raw), x,-0.040420532
170226, Attitude, Yaw,-2.951074714, Accelerometer (raw), y,-0.331359863
170226, Attitude, Pitch,0.416667643, Accelerometer (raw), z,-1.181686401
170226, Attitude, Roll,-0.073792709, Accelerometer (raw), x,-0.05229187
170226, Attitude, Yaw,-2.94312543, Accelerometer (raw), y,-0.188262939
170226, Attitude, Pitch,0.373260999, Accelerometer (raw), z,-1.112533569
170226, Attitude, Roll,-0.088521943, Accelerometer (raw), x,-0.055984497
170226, Attitude, Yaw,-2.882962352, Accelerometer (raw), y,-0.173355103
170226, Attitude, Pitch,0.355933375, Accelerometer (raw), z,-0.879379272
170226, Attitude, Roll,-0.063550086, Accelerometer (raw), x,-0.090881348
170226, Attitude, Yaw,-2.854060907, Accelerometer (raw), y,-0.232192993
170226, Attitude, Pitch,0.342700727, Accelerometer (raw), z,-0.828720093
170227, Attitude, Roll,-0.047668838, Accelerometer (raw), x,-0.024841309
170227, Attitude, Yaw,-2.848540916, Accelerometer (raw), y,-0.288543701
170227, Attitude, Pitch,0.342141607, Accelerometer (raw), z,-0.879364014
170227, Attitude, Roll,-0.031475572, Accelerometer (raw), x,-0.014877319
170227, Attitude, Yaw,-2.861767901, Accelerometer (raw), y,-0.422180176
170227, Attitude, Pitch,0.345774037, Accelerometer (raw), z,-0.928237915
170227, Attitude, Roll,-0.036375869, Accelerometer (raw), x,-0.045730591
170227, Attitude, Yaw,-2.859872437, Accelerometer (raw), y,-0.474517822
170227, Attitude, Pitch,0.379364527, Accelerometer (raw), z,-0.916320801
170227, Attitude, Roll,-0.068036281, Accelerometer (raw), x,-0.121429443
170227, Attitude, Yaw,-2.861119311, Accelerometer (raw), y,-0.330810547
170227, Attitude, Pitch,0.395222811, Accelerometer (raw), z,-1.163742065
170227, Attitude, Roll,-0.097079446, Accelerometer (raw), x,-0.190124512
170227, Attitude, Yaw,-2.885505425, Accelerometer (raw), y,-0.098434448
170227, Attitude, Pitch,0.376804795, Accelerometer (raw), z,-1.166275024
170227, Attitude, Roll,-0.083822392, Accelerometer (raw), x,-0.182022095
170227, Attitude, Yaw,-2.915719995, Accelerometer (raw), y,-0.178192139
170227, Attitude, Pitch,0.387313036, Accelerometer (raw), z,-0.895751953
170227, Attitude, Roll,-0.049815121, Accelerometer (raw), x,-0.058822632
170227, Attitude, Yaw,-2.972004845, Accelerometer (raw), y,-0.235153198
170227, Attitude, Pitch,0.402714058, Accelerometer (raw), z,-0.727005005
170227, Attitude, Roll,-0.041353555, Accelerometer (raw), x,-0.085250854
170227, Attitude, Yaw,-3.019514568, Accelerometer (raw), y,-0.293014526
170227, Attitude, Pitch,0.411464447, Accelerometer (raw), z,-0.83656311
170227, Attitude, Roll,-0.038370356, Accelerometer (raw), x,-0.033828735
170227, Attitude, Yaw,-3.049976825, Accelerometer (raw), y,-0.465194702
170227, Attitude, Pitch,0.408229724, Accelerometer (raw), z,-0.823226929
170227, Attitude, Roll,-0.030275852, Accelerometer (raw), x,-0.03352356
170227, Attitude, Yaw,-3.072620495, Accelerometer (raw), y,-0.408935547
170227, Attitude, Pitch,0.415186089, Accelerometer (raw), z,-1.014801025
170228, Attitude, Roll,0.005231165, Accelerometer (raw), x,0.066223145
170228, Attitude, Yaw,-3.099184961, Accelerometer (raw), y,-0.419647217
170228, Attitude, Pitch,0.4330821, Accelerometer (raw), z,-0.945953369
170228, Attitude, Roll,-0.00031215, Accelerometer (raw), x,-0.007156372
170228, Attitude, Yaw,-3.088947534, Accelerometer (raw), y,-0.225341797
170228, Attitude, Pitch,0.418053476, Accelerometer (raw), z,-1.142425537
170228, Attitude, Roll,-4.76E-05, Accelerometer (raw), x,-0.068527222
170228, Attitude, Yaw,-3.063169737, Accelerometer (raw), y,-0.225921631
170228, Attitude, Pitch,0.40431984, Accelerometer (raw), z,-1.004180908
170228, Attitude, Roll,-0.004091144, Accelerometer (raw), x,-0.05531311
170228, Attitude, Yaw,-3.044511508, Accelerometer (raw), y,-0.228057861
170228, Attitude, Pitch,0.381144756, Accelerometer (raw), z,-0.844268799
170228, Attitude, Roll,0.002679332, Accelerometer (raw), x,0.078170776
170228, Attitude, Yaw,-3.037948263, Accelerometer (raw), y,-0.344146729
170228, Attitude, Pitch,0.382823349, Accelerometer (raw), z,-0.800003052
170228, Attitude, Roll,0.019819222, Accelerometer (raw), x,0.096862793
170228, Attitude, Yaw,-3.047802827, Accelerometer (raw), y,-0.452590942
170228, Attitude, Pitch,0.383301889, Accelerometer (raw), z,-0.889663696
170228, Attitude, Roll,0.030306403, Accelerometer (raw), x,0.047119141
170228, Attitude, Yaw,-3.049276673, Accelerometer (raw), y,-0.47984314
170228, Attitude, Pitch,0.399688796, Accelerometer (raw), z,-0.925460815
170228, Attitude, Roll,0.039455613, Accelerometer (raw), x,-0.053207397
170228, Attitude, Yaw,-3.047911747, Accelerometer (raw), y,-0.415054321
170228, Attitude, Pitch,0.425676707, Accelerometer (raw), z,-0.967590332
170228, Attitude, Roll,0.024909658, Accelerometer (raw), x,-0.083221436
170228, Attitude, Yaw,-3.034865927, Accelerometer (raw), y,-0.122695923
170228, Attitude, Pitch,0.428662147, Accelerometer (raw), z,-1.107757568
170228, Attitude, Roll,0.028300408, Accelerometer (raw), x,-0.112808228
170228, Attitude, Yaw,-3.042386328, Accelerometer (raw), y,-0.17678833
170228, Attitude, Pitch,0.386263561, Accelerometer (raw), z,-0.918197632
170229, Attitude, Roll,-0.021485867, Accelerometer (raw), x,-0.042816162
170229, Attitude, Yaw,-3.033820712, Accelerometer (raw), y,-0.276412964
170229, Attitude, Pitch,0.38080941, Accelerometer (raw), z,-0.75579834
170229, Attitude, Roll,-0.043190292, Accelerometer (raw), x,-0.096481323
170229, Attitude, Yaw,-3.041329755, Accelerometer (raw), y,-0.35067749
170229, Attitude, Pitch,0.372953733, Accelerometer (raw), z,-0.813247681
170229, Attitude, Roll,-0.049165425, Accelerometer (raw), x,-0.073486328
170229, Attitude, Yaw,-3.056859889, Accelerometer (raw), y,-0.446640015
170229, Attitude, Pitch,0.365068124, Accelerometer (raw), z,-0.82069397
170229, Attitude, Roll,-0.03397214, Accelerometer (raw), x,-0.035766602
170229, Attitude, Yaw,-3.066116248, Accelerometer (raw), y,-0.435440063
170229, Attitude, Pitch,0.3706519, Accelerometer (raw), z,-0.96887207
170229, Attitude, Roll,-0.026787198, Accelerometer (raw), x,-0.006439209
170229, Attitude, Yaw,-3.070912094, Accelerometer (raw), y,-0.437713623
170229, Attitude, Pitch,0.36568178, Accelerometer (raw), z,-1.134124756
170229, Attitude, Roll,-0.032662045, Accelerometer (raw), x,0.018173218
170229, Attitude, Yaw,-3.072092791, Accelerometer (raw), y,-0.191635132
170229, Attitude, Pitch,0.347250281, Accelerometer (raw), z,-1.102828979
170229, Attitude, Roll,-0.040625631, Accelerometer (raw), x,-0.025253296
170229, Attitude, Yaw,-3.058070315, Accelerometer (raw), y,-0.189376831
170229, Attitude, Pitch,0.376787212, Accelerometer (raw), z,-0.940597534
170229, Attitude, Roll,-0.030794689, Accelerometer (raw), x,-0.008102417
170229, Attitude, Yaw,-3.040161048, Accelerometer (raw), y,-0.210098267
170229, Attitude, Pitch,0.350220887, Accelerometer (raw), z,-0.824005127
170229, Attitude, Roll,-0.006325057, Accelerometer (raw), x,0.039016724
170229, Attitude, Yaw,-3.026055005, Accelerometer (raw), y,-0.276885986
170229, Attitude, Pitch,0.348685805, Accelerometer (raw), z,-0.86656189
170229, Attitude, Roll,-0.002356712, Accelerometer (raw), x,0.056625366
170229, Attitude, Yaw,-3.027569487, Accelerometer (raw), y,-0.398986816
170229, Attitude, Pitch,0.375455047, Accelerometer (raw), z,-0.867431641
170230, Attitude, Roll,0.038028538, Accelerometer (raw), x,0.009292603
170230, Attitude, Yaw,-3.03869878, Accelerometer (raw), y,-0.529220581
170230, Attitude, Pitch,0.452411984, Accelerometer (raw), z,-0.87663269
170230, Attitude, Roll,0.027521057, Accelerometer (raw), x,-0.023956299
170230, Attitude, Yaw,-3.045227486, Accelerometer (raw), y,-0.407989502
170230, Attitude, Pitch,0.478123699, Accelerometer (raw), z,-1.044509888
170230, Attitude, Roll,0.018897449, Accelerometer (raw), x,-0.058151245
170230, Attitude, Yaw,-3.065663055, Accelerometer (raw), y,-0.143234253
170230, Attitude, Pitch,0.445958101, Accelerometer (raw), z,-1.012771606
170230, Attitude, Roll,-0.005982548, Accelerometer (raw), x,-0.107666016
170230, Attitude, Yaw,-3.067615099, Accelerometer (raw), y,-0.264434814
170230, Attitude, Pitch,0.427257067, Accelerometer (raw), z,-0.814834595
170230, Attitude, Roll,-0.013273314, Accelerometer (raw), x,-0.033554077
170230, Attitude, Yaw,-3.07911579, Accelerometer (raw), y,-0.361450195
170230, Attitude, Pitch,0.411509861, Accelerometer (raw), z,-0.724121094
170230, Attitude, Roll,-0.02497359, Accelerometer (raw), x,-0.052871704
170230, Attitude, Yaw,-3.100677127, Accelerometer (raw), y,-0.344863892
170230, Attitude, Pitch,0.385513193, Accelerometer (raw), z,-0.82901001
170230, Attitude, Roll,-0.026141375, Accelerometer (raw), x,0.054855347
170230, Attitude, Yaw,-3.128833727, Accelerometer (raw), y,-0.506668091
170230, Attitude, Pitch,0.356114657, Accelerometer (raw), z,-0.86491394
170230, Attitude, Roll,-0.017875219, Accelerometer (raw), x,-0.069351196
170230, Attitude, Yaw,-3.131856004, Accelerometer (raw), y,-0.37890625
170230, Attitude, Pitch,0.359798912, Accelerometer (raw), z,-1.162277222
170230, Attitude, Roll,-0.022997887, Accelerometer (raw), x,-0.056930542
170230, Attitude, Yaw,-3.12395583, Accelerometer (raw), y,-0.24621582
170230, Attitude, Pitch,0.339717829, Accelerometer (raw), z,-1.294189453
170230, Attitude, Roll,-0.021695281, Accelerometer (raw), x,0.021652222
170230, Attitude, Yaw,-3.088677579, Accelerometer (raw), y,-0.212768555
170230, Attitude, Pitch,0.331459502, Accelerometer (raw), z,-1.008621216
170231, Attitude, Roll,-0.030420785, Accelerometer (raw), x,-0.056625366
170231, Attitude, Yaw,-3.032066576, Accelerometer (raw), y,-0.157409668
170231, Attitude, Pitch,0.3450285, Accelerometer (raw), z,-0.865402222
170231, Attitude, Roll,-0.010025478, Accelerometer (raw), x,-0.044708252
170231, Attitude, Yaw,-3.02039328, Accelerometer (raw), y,-0.253311157
170231, Attitude, Pitch,0.344408017, Accelerometer (raw), z,-0.842269897
170231, Attitude, Roll,-0.00373784, Accelerometer (raw), x,0.074447632
170231, Attitude, Yaw,-3.027294966, Accelerometer (raw), y,-0.370956421
170231, Attitude, Pitch,0.35714747, Accelerometer (raw), z,-0.848449707
170231, Attitude, Roll,0.018205083, Accelerometer (raw), x,0.079391479
170231, Attitude, Yaw,-3.054278065, Accelerometer (raw), y,-0.474899292
170231, Attitude, Pitch,0.366433765, Accelerometer (raw), z,-0.960998535
170231, Attitude, Roll,0.023480197, Accelerometer (raw), x,0.015487671
170231, Attitude, Yaw,-3.062824205, Accelerometer (raw), y,-0.528625488
170231, Attitude, Pitch,0.385894571, Accelerometer (raw), z,-0.963241577
170231, Attitude, Roll,0.036249749, Accelerometer (raw), x,-0.003173828
170231, Attitude, Yaw,-3.059085355, Accelerometer (raw), y,-0.337646484
170231, Attitude, Pitch,0.429040014, Accelerometer (raw), z,-1.079498291
170231, Attitude, Roll,0.01972853, Accelerometer (raw), x,-0.121002197
170231, Attitude, Yaw,-3.05692376, Accelerometer (raw), y,-0.129272461
170231, Attitude, Pitch,0.441455927, Accelerometer (raw), z,-1.091171265
170231, Attitude, Roll,-0.010049828, Accelerometer (raw), x,-0.067169189
170231, Attitude, Yaw,-3.044732392, Accelerometer (raw), y,-0.300598145
170231, Attitude, Pitch,0.439593619, Accelerometer (raw), z,-0.754302979
170231, Attitude, Roll,-0.020810389, Accelerometer (raw), x,-0.028610229
170231, Attitude, Yaw,-3.038512199, Accelerometer (raw), y,-0.400039673
170231, Attitude, Pitch,0.467044572, Accelerometer (raw), z,-0.718475342
170231, Attitude, Roll,-0.013914701, Accelerometer (raw), x,-0.02722168
170231, Attitude, Yaw,-3.055190911, Accelerometer (raw), y,-0.466873169
170231, Attitude, Pitch,0.476547494, Accelerometer (raw), z,-0.771774292
170232, Attitude, Roll,9.32E-05, Accelerometer (raw), x,-0.003128052
170232, Attitude, Yaw,-3.084047806, Accelerometer (raw), y,-0.565734863
170232, Attitude, Pitch,0.470912507, Accelerometer (raw), z,-0.81968689
170232, Attitude, Roll,0.003876524, Accelerometer (raw), x,-0.013381958
170232, Attitude, Yaw,-3.084769008, Accelerometer (raw), y,-0.523696899
170232, Attitude, Pitch,0.479643942, Accelerometer (raw), z,-0.90637207
170232, Attitude, Roll,0.008405789, Accelerometer (raw), x,-0.014816284
170232, Attitude, Yaw,-3.065428636, Accelerometer (raw), y,-0.401504517
